Cluster,Words
73,"good, welcome, better, greet, hey, hello, farewell, goood, welcoming, bye, goody, heyy, greeting, goodie"
18,"food, eat, healthy, fit, ate, eaten, eating, calorie, diet, eats, feed, foood, foods, nutritional, carbs, goodfood, nutrient, eatfit, dieeating, nutritious, fitness, healthier"
240,"place, locate, location, local, situate, locality, hyperlocal, situated, placement, locatable"
111,"order, ordered, arrangement, sort, arrange, assort, organize, orderd, assortment, organise, ordering, assorted, arranged, reorder, ordred"
328,"service, serve, server, serf, serving, served, sever, servicing, servise, serv, servered"
41,"chicken, chilli, chip, chiken, chili, kimchi, chit, khichdi, chickn, chic, chimichuri, khichadi, chichen, chii, khimchi, chi, chkn"
369,"taste, tasty, tasted, tastier, tastiest, tast, tastey, tasts, tastebud, tastebuds, tasting, tastewise"
418,"ambience, ambiance, atmosphere, environment, ambient, ambieance, ambinence"
106,"one, three, four, eleven, thrice, third, five, six, triple, un, fourth, dozen, quattro, unit, ten, fifth, zillion, seven, hundred, eight, thousand"
46,"time, day, hour, long, birthday, date, minute, year, moment, anniversary, bday, age, timing, noon, period, longer, clock, decade, times, lifetime, measure, era, timer, duration"
347,"great, awesome, excellent, amazing, wonderful, fantastic, impressed, impressive, brilliant, fabulous, awsome, amazingly, splendid, impeccable, terrific, breathtaking, incredible, spectacular, marvellous, fantabulous, tremendous, remarkable, gorgeous, marvelous, amazed, brilliantly, awesomely, wonderfully, magnificent, incredibly, greatly, admire, wholesome, astonish, stunning, fascinate, mindblowing, aweome, awesomeness, phenomenal"
478,"try, tried, test, attempt, experiment, research, study"
234,"go, upto, bamboo, choco, zero, ago, co, goo, onto, goto, lo, bao, buffalo, yo, bogo, bio, chico, coco, xo, bo, cibo"
258,"like, love, lover, liked, loved, heart, dear, liking, embrace, adorn, affection, hug, adore"
186,"visit, visited, guest, attend, invite, visitor, attendant, attender, invited, visitied, invitation, visiting, inviting"
188,"really, actually, truly, honestly, indeed, sincerely, frankly, truely, bluntly, outrightly, blatantly, profusely, genuinely, shamelessly, reallly, realy"
54,"also, different, another, else, extra, except, otherwise, others, plus, moreover, unlike, whether, unless, besides, additional, differently, minus, alternative, additionally, furthermore"
389,"well, ok, okay, yes, oh, yeah, alright, yea, ohh, yeh, uh"
315,"restaurant, buffet, lunch, dinner, meal, brunch, dining, feast, diner, bistro, eatery, dineout, catering, luncheon, banquet, restaurants, supper, dinning, pantry"
394,"best, ultimate, maximum, utmost, max, bestestest, optimum, finest"
307,"nice, nicely, neat, neatly, finely, namely, neatness, nicer, aptly"
49,"staff, team, group, company, corporate, crew, industry, staf, corporates, firm"
424,"biryani, biriyani, briyani, biryanis, biriyanis, birayani, biiyani, chickenfrybiryani, muttonbiryani, biryaani, goodbiriyani, biryans"
51,"get, set, become, setup, settle, exist, establishment, got, becomes, establish, setting, offset, existent, outset, gotten, onsite"
419,"veg, vegetarian, vegetable, veggie, vegan, vegeterian, vegeterians, vegetarians, veggies"
325,"experience, know, knowledge, experienced, knowledgeable, expert, exprience, experince, knew, expertise"
252,"bad, kodi, odd, fond, wed, wid, code, ed, fod, wad, ad, cod, fud, wd, wud"
456,"make, create, making, grow, craft, generation, generate, develop, creative, creation"
423,"starter, start, begin, starters, started"
92,"would, say, tell, till, told, whereas, whose, whats, shall, wherein, til, untill"
317,"come, arrive, arrival, coming, comming, upcoming, incoming, arrives"
232,"even, compare, similar, equally, comparison, equal, evenly, equivalent, resemblance, resembles, comparable, comparing"
156,"dish, pocket, branch, notch, punch, pinch, wallet, munch, quiche, ganache, pouch, bench, sachet, munchies, ditch, quench, batch, stash"
329,"give, offer, provide, presentation, present, offering, gift, presence, giveaway, provided, gifting, providing"
107,"must, need, require, requirement, necessary, owe, required, oblige, needs, ought, mandatory"
89,"quality, rich, royal, private, id, property, king, privilege, treasure, richness, royalty, heritage, integrity, ethic, privacy, identity, etiquette, amenity, entitle, asset, abundance, legacy, queen, independence"
190,"price, cost, expensive, cheap, budget, costly, pricing, pricey, pricy, fee, costlier, cheapest, pricier, expense, cheaply"
80,"take, top, bill, pick, topping, pickle, tip, lick, tilt, takeaway, billing, tire, bottom, twist, tiger, tap, kick, push, pull, boost, bonus, tick, thrill, puller, button, tagline, tackle, bind, pickup, ticket, hotline, token, frill, kiss, bid, bottomline, tab, takeout"
311,"rice, raw, rush, rs, rustic, rahul, row, rushed, raisin, ranch, rusty, rash, rough, rancid, roy"
525,"overall, average, absolute, total, avg, general, generic"
96,"friend, friendly, friends, colleague, partner, fellow, associate, collegues, freindly, teammates, roommate, fraindly, teammate"
356,"drink, cocktail, beverage, alcohol, bottle, wine, alcoholic, liquor, cocktails, whiskey, vodka, drunk, drinking, booze, budweiser, drinks, scotch, drank, bottled, stout, beverages, boozy"
149,"item, thing, everything, something, stuff, anything, issue, theme, problem, trouble, topic"
291,"recommend, suggest, suggestion, recommendation, recommended, recommendable, recomended, recommending, suggested"
333,"menu, cook, cuisine, kitchen, cutlery, cooking, cusine, culinary, oven, cusines, menus, utensil, cusinie, microwave, utensils"
430,"paneer, panner, cater, panneer, eater, drinker, downer, duper, manger, pamper, caters, doner, pannier, pander, chatter, tamper"
11,"quantity, part, half, amount, portion, rate, number, share, sum, square, deduct, majority, qty, proportion, quaint, percent, divide, split, ratio, population, calculate, quarter, volume, quotient, estimate, manpower, deduction, quanity, proportional"
450,"much, many, multiple, several, multi, numerous"
42,"amaze, mazzo, breeze, buzz, mezze, mousse, lazeez, breezy, gyoza, fizz, lazeezgrammer, pyaza, amezing, ooze, lajeez, breezer"
64,"delicious, appetizer, delicacy, delectable, delightful, relish, appetizing, appetiser, deliciously, delish, appetising, delightfully, delicacies"
93,"fry, fine, fan, fried, far, free, fare, fi, wifi, vry, feta, fr, fir, fyi, feat, fri, freebie, fro, fanatic, fate, file, fo, fifa, fin"
495,"main, mains, maincourse, maincource, mainland"
302,"spicy, spice, spiciness, spicey, spicier, spicyness, spiced"
34,"course, turn, classic, run, plain, corner, class, clear, ring, chain, round, cascade, container, chaos, trend, circle, clue, compact, franchise, craze, complex, channel, char, chase, cluster, series, clarity, carton, transparent, crash, cartoon, character, puzzle, coherent"
509,"hyderabad, hyderabadi, hyderabadis, cyberabad, hydrabad, hyderbad, hydrabadi, wheninhyderbad, whereinhyderabad"
360,"look, see, view, eye, regard, sight, glimpse, se, glance, looked"
35,"people, guy, person, boy, man, folk, guys, bro, brother, sir, gentleman, boys, human, guyz, men, folks"
206,"music, dance, song, singer, musical, sing, dancer, dancefloor, musician"
199,"pizza, lasagna, pizzas, lasagne, domino, bruschetta, risotto, dominos, mozzarella, carbonara, focaccia, calzone, mozarella, pannacotta, ricotta, lasgna"
380,"fish, prawn, crab, seafood, prawns, oyster, lobster, captain, shrimp, fisherman, squid, boat, fishy, crabs, vessel, pirate, praws"
177,"table, floor, rooftop, town, roof, terrace, door, step, lift, tower, ceiling, tray, deck, balcony, desk, steep, elevator, upstairs, doorstep, downstairs, underground, stair, basement"
40,"lot, list, lit, alot, lounge, lotus, liit, lots, playlist, loot, launch, layout, lobby, lush, wishlist, lods, lt, allot"
367,"little, less, small, least, low, short, tiny, lil, minimum, minimal, lesser, lower, minimalistic, tight, narrow"
63,"zomato, pomfret, zomoto, pomegranate, smeets, chamborlette, chambourlette, desearts, zoomato"
141,"money, pay, spend, check, discount, payment, spent, spending, credit, cash, coupon, vouch, checkout, voucher, account, cheque, checked, deposit"
417,"worth, value, worthy, valuable, worthwhile, valueformoney"
464,"cake, bakery, bake, baker, baked, baking, bakes"
212,"variety, various, version, varities, variant, verity, verry, variation, diverse, biodiversity, vary, diversity, vareity, varied"
175,"decent, right, enough, properly, reasonable, proper, sufficient, deserve, correct, agree, justify, reasonably, acceptable, appropriate, decently, suitable, adequate, correctly, rightly, deserves, justifies, suffice, justified, resonable, appropriately, understandable, sufficiently, rightfully"
483,"definitely, sure, absolutely, totally, surely, exactly, certainly, clearly, ofcourse, undoubtedly, obviously, certain, definetly, definately, definitly, diffenitly, naturally, absolutly"
502,"want, wish, willing, wanted, desire, desirable"
31,"never, ever, always, every, whenever, everytime, often, frequent, daily, frequently, everyday, regularly, forever, anytime, repeatedly, constantly, anyday, permanent"
486,"cream, creamy, caramel, charm, creamstone, creme, garam, cram, creaminess"
348,"could, probably, might, maybe, possible, perhaps, apparently, possibly, likely"
69,"first, please, almost, still, since, instead, yet, already, rather, hence, mostly, atleast, mainly, original, basically, initially, firstly, nearly, accordingly, thus, approximately, anymore, therefore, there, preferably, approx, originally, meanwhile, roughly"
379,"option, opt, occupy, occupied, operative, operate, opted, occupancy, optional, operation"
102,"ask, request, appeal, demand, claim, argue, insist, question, asked, enquire, argument, asks, requested, insisted, enquired"
531,"though, however, although, despite, inspite, nevertheless, nonetheless, althought"
7,"quite, bit, let, put, pista, beat, st, batter, kitkat, bet, sat, matar, pita, kit, pitcher, wat, kat, lite, mat, pint, cat, rite, sauf, pitch, gat, pit, wit, mate, pata, pate"
133,"enjoy, fun, cheer, enjoyed, lol, entertain, enjoyable, funny, enjoyment, entertainment, joke, amused, hilarious, laughter"
429,"soup, water, boil, soggy, wet, watery, sweat, broth, stew, saucy, soak, sake, watering, soupy, boiled"
365,"ice, icecream, iced, icecreams, icici, icy, icreams, icecrm"
463,"dessert, pastry, desserts, fondant, confectionery, pastrie, pasteries, frosting, pastery"
342,"customer, patient, student, costumer, client, resident, connoisseur, clientele, consumer, connoisseurs"
193,"non, new, nonveg, norfest, newly, nearbuy, newbie, ne, nvr, nov, nyt, ness, iness, neways, nri"
27,"special, especially, specially, speciality, particular, specifically, particularly, specific, specialty, specialise, specialy, personalise, specialize"
154,"curry, butter, curd, butterscotch, custard, buttery, mustard, buttermilk, curdy, curly, custurd, musttry, sultry"
405,"delivery, deliver, delivered, delivers, deliverd, delivering"
100,"sauce, pasta, salt, salty, paste, satiate, suit, saute, saut, pastas, sause, salivate, suite, source"
123,"burger, pork, meat, sushi, beef, steak, drumstick, spaghetti, ravioli, teriyaki, stroganoff, sausage, salmon, hotdog, bacon, sausages, formaggi, gastrohogger, souvlaki, hamburger, sushis, salami, drumsticks, chopstick"
236,"find, search, explore, found, seek, explorer, discovery, discover, finding, revelation"
319,"cheese, cheesecake, cheesy, chew, chewy, cheddar, cheesey, chese, chewiness"
350,"night, evening, afternoon, midnight, tonight, evenings, weeknight"
134,"perfect, full, whole, completely, perfectly, complete, entire, perfection, fully, throughout, utterly, entirely, altogether, flawless, wholly"
453,"gachibowli, gochibowli, gacchibowli, gachhibowli, whenatgachibowli, gachiwali, gachiwoli"
276,"chocolate, cooky, choclate, chocochip, chocolaty, chocolava, chocolates, chocovala, chocolatey"
25,"sweet, sweetness, sundae, slush, sweeter, sweets, sweeth, slushies, sundaes, sweetdish, sweettooth"
433,"feel, felt, feeling, sensation, sentiment"
152,"tikka, tikki, tiki, tikkas, telangana, tukda, thukpa, teeka, tikha, teekha, telengana, teja, sukha"
2,"hot, cold, cool, chill, chilly, warm, heat, frio, weather, cooler, frozen, temperature, frost, chilled, warmth, warmly, coolest, freeze, chilla, chilling, colddrink, lukewarm"
238,"mutton, sheraton, wonton, atoneplaceonline, wanton, shotoniphone, motton, muttan"
427,"noodle, nut, nutella, noodles, nutty, nutshell, nestled, nuttela, noodels"
442,"family, home, house, homely, homemade, hometown, homeminister, household, homelike"
297,"indian, india, hindi, indi, indianised, indo, indianized"
21,"pretty, beautiful, lovely, romantic, beautifully, scrumptious, sumptuous, lavish, majestic, beauty, elegant, exquisite, luxurious, luscious, sophisticated, mesmerize, legendary, luxury, elegance, picturesque, mesmerise, excellence, masterpiece, mesmerizing, excelent, sophisticate"
413,"seat, sit, seating, seater, sitting, seated"
61,"piece, ac, hitech, hectic, peices, pice, hitec, ache, heck, pices, havoc, piecec, hic, wich, acre"
6,"wait, expect, expectation, hope, patience, hopefully, waited, await, waiting, expected, pending, impatient, hoping, patiently"
210,"kebab, kabab, kebabs, kababs, bibimbap, keshav, khaansaab, simbas, kabaab, kimbap, kawab, cabanas, kekab"
358,"crowd, crowded, crowdy, throng, crouded, croud"
33,"star, standard, stale, stand, stick, stater, state, stall, strip, spare, span, scale, stuck, stream, sparkle, stood, spar, stack, constant, strand, stain, straw, stll, spark, stellar, stake, starry, streaming, stalk, static, straters, strters"
363,"keep, stay, maintain, save, remain, maintenance, kept, retain, preserve, maintained, remains"
501,"big, huge, large, grand, giant, immense, massive, enormous, ginormous, humongous"
116,"masala, malai, marsala, musallam, mughlai, mussalam, masalas, rasmalai, rasgulla, goshtmasala, muesli, marsalafoodcompany, masalam, malabar, musalam"
472,"fresh, refresh, freshly, freshness, refreshing"
493,"two, couple, second, twice, double, due, feb, pair, secondly, dubbel, twin, february"
459,"back, refund, return, background, behind, comeback, aback, revert"
287,"flavour, flavor, flavourful, flavorful, flavoured, flavours, flavored, flavoursome, flavorsome, flavouring, flavorism"
253,"way, road, street, highway, method, route, path"
387,"thanks, thank, thankyou, thanx, thankful, thanku, gratitude, thnx"
337,"review, rating, reviews, critical, criterion, critique, overallrating, reviewer"
157,"corn, wheat, babycorn, oat, grain, kernel, cereal, oatmeal, cornflour, babycorns, gluten, granola, cornflakes, wholewheat"
338,"think, consider, concept, idea, thought, opinion, consideration, thinking, misconception, perception, rethink, notion"
454,"chinese, asian, asia, burmese, china, singapore, chineese, vietnamese, singaporean, cantonese"
225,"high, highly, rise, higher, raise, tall, uplift, upscale, height, elevate, risens, escalate"
370,"party, celebrate, celebration, festival, fest, celebrating, partied"
432,"polite, courteous, courtesy, politely, politeness, courteousness, courtious"
437,"use, user, used, usage, utilize"
39,"available, able, affordable, accessible, potential, avail, availability, reachable, unavailable, manageable, capacity, eligible, valid, walkable, afford, doable, ability, approachable, availble"
118,"waiter, chef, receptionist, chefs, chief, waiters, waitress, cheif"
385,"around, near, nearby, surround, adjacent, surroundings, neighborhood, vicinity, nearer, closely, closeby, closer"
86,"wing, lamb, dragon, mosquito, rogan, cockroach, dog, insect, bird, spider, animal, elephant, monk, draw, drag, mosquitoes, frog, monkey, crow, goat, stallion, horse"
458,"name, nom, names, naam"
37,"call, phone, array, machine, tech, mobile, telephone, technology, dial, techie, heap, algorithm, device"
503,"hangout, shoutout, standout, lookout"
279,"improve, improvement, increase, update, enhance, improved, upgrade, improves, enhanced"
403,"crispy, crisp, crispness, cripsy, crispyness"
402,"area, section, district, category, zone, region, regional, department, sector"
371,"nothing, neither, none, nowhere, nobody, noone"
514,"beer, bar, pub, brew, bartender, brewery, barman, pubs, brewed"
68,"coffee, cafe, breakfast, milk, milkshake, pancake, morning, latte, milky, smoothie, pancakes, espresso, milkyway, starbucks, macchiato"
65,"work, professional, effort, employee, professionalism, worker, professionally, hardworking"
181,"garlic, onion, pepper, coriander, mayonnaise, basil, cinnamon, ketchup, capsicum, aglio, cilantro, cardamom, seasoning, thyme, parmesan, seasoned, condiment, scallion, turmeric, rosemary, balsamic, peppermint, mayonise, cumin, pepperoni, habanero"
378,"quick, fast, quickly, hurry, speed, promptly, faster, swift, swiftly, speedy"
214,"happy, smile, joy, luck, bliss, lucky, successful, happiness, bless, success, triumph, blessing, joyous, smiley, blossom, fortunate, blessie"
377,"side, beside, poolside, roadside, downside, alongside, aside, upside"
334,"add, accompany, addition, attach, accompaniment, complement, added, attached, complementary, accessory"
268,"live, life, alive, survive, living, nightlife, survivingforfood, lived, highlife"
172,"grill, bbq, barbeque, barbecue, grilled, indigrill, tgrill"
396,"pack, packaging, package, packing, packet, packed, paking"
117,"slow, busy, crazy, sick, fool, dull, mad, boring, stupid, ill, bored, tired, nonsense, bullshit, sober, silly, idiot, deaf, dumb, madness, numb, blind"
381,"manager, management, manage, executive, prefect, administration, managment, director, admin, authority"
120,"soft, humble, casual, subtle, kindly, cordial, softness, gentle, mellow, softer, monotonous, melodious, humbleness"
137,"kind, type, mood, manner, moderate, mannered, model, mode, genre, kinds, moderation"
17,"last, end, finally, finish, recently, recent, final, lastly, result, eventually, lately, ultimately, latter, conclude, conclusion"
83,"along, away, across, forward, towards, upon, beyond, front, ahead, advance, infront, aways, onwards, alongwith, over, toward"
55,"bread, sandwich, chutney, waffle, cupcake, biscuit, bagel, dumpling, leaf, muffin, pudding, dough, pudina, flour, cupcakes, truffle, falafel, biscuits, sourdough, fudge, muffins, fondue, loaf, fume, bready, foam, bananaleaf"
484,"brownie, brown, brulee, brioche, browine, roulade, braise, brule"
194,"next, follow, later, continue, proceed, ongoing, thereafter, continuous, followup, consecutive"
460,"north, east, oriental, eastern, northeast, northern, west, western, northeastern, orient"
344,"open, close, stop, break, click, shut, closed, closing, lock, stopper, block, link, unlock, opening, broken, unlocked"
29,"mushroom, toss, josh, mess, ish, mash, dustbin, hash, dust, smash, dash, sheet, mashroom, digest, mass, mist, messy, muscle, mashed, dist, mesh, fuss, seth, massage"
