Cluster,Words
470,"super, superb, upper, surreal, sublime, superbly, supremely, superior, superlative, superr"
386,"shawarma, shawarmas, shwarma, shawerma, sharwarma, shawrma"
411,"spread, wide, plenty, ample, extensive, extend, extent, widespread, plentiful, expand, aplenty, widely"
295,"disappoint, disappointed, disappointing, disappointment, dissapointed, disappoints, dissatisfy, dissapoint, dissatisfied, underwhelming, dissapointment, dissappointed, unsatisfied, dissapoints, disinterested, dissatisfaction, unimaginative, uninterested"
506,"egg, ingredient, com, recipe, cookie, protein, eggs, nitrogen, cock, fermentation, cum"
235,"mandi, mandis, mantu, boondi, bhindi, bandi, bindi, bhendi, mandhi, bundi"
336,"light, bright, lighting, bulb, lighten, brighter, brightly, candlelit, lamp, enlighten, moonlit"
390,"yummy, yum, yumm, yummm, yumy, yammy, yummiest, yumilicious"
522,"mention, note, notice, comment, observation, observe, notify, remark, noticed"
90,"gold, stone, golden, rock, charcoal, boulder, coal, avalanche, iron, crystal, silver, rocking, volcano, diamond, metallic, metal, waverock, concrete, marble, brick, mineral, jewel, steel"
318,"pathetic, poor, unfortunately, regret, sad, unhappy, sadly, pain, suffer, hurt, cramp, bummer, unfortunate, pity, painfully, ugh, gloomy, heartbroken, dishearten, lethargic, grief, sigh, depress, sadness, weakness, unlucky, frown, uneasy, yuck"
313,"weekend, sunday, friday, saturday, weekday, week, thursday, wednesday, monday, weekdays, tuesday, weekly, sundays, saturdays"
241,"care, wise, attentive, attention, aware, conscious, smart, wisely, sensible, consciously"
57,"dal, ala, daal, salan, al, salim, bell, gol, gal, sahil, ml, tail, ale, mahal, mile, nail, dhol, kamal, neel, dil, shell, bhel, alam, adil, gil, mill, seal, misal, saalan, kapil, yall, neutral, gala, heel, alll, nill, dhal"
16,"leave, reservation, reserve, hidden, left, rescue, leftover, hide, secret, storage, expire, seclude, turnover, revolve, carve, backup, expiry, stored"
158,"min, mint, mini, mirchi, major, mince, mine, mirch, mins, minty, minor, minced, micro, mic, mimic"
22,"gravy, grab, gate, clove, groove, groovy, gr, glow, grt, grave, glove, grind, grate, curt, ger, gram, globe, gravey"
533,"naan, pan, bean, panini, paan, pani, paani, mani"
184,"shake, shack, shakes, thickshakes, thickshake, shak, shank"
255,"dj, job, jam, pal, jain, yadav, jar, sajan, jal, jagah, yaad, jet"
528,"fill, filling, fulfil, comply, fulfill, ful, filled"
277,"seem, guess, suppose, appear, assume, appearance, seemed, presume, supposed"
314,"late, soon, early, delay, future, timely, tomorrow, delayed, sooner, temporary, tardy, punctual, overdue"
428,"city, box, office, tax, form, rule, culture, school, board, college, policy, community, query, console, campus, law, cult, forum, colony, police, vote, election, platform, university"
3,"authentic, real, believe, trust, fact, true, honest, fair, fake, fairly, depend, infact, reality, authenticity, rely, genuine, reliable, verify, loyal, sincere, false, artifact, authenticate"
147,"hospitality, host, rent, address, facility, hospitable, cottage, hostess, venue, apartment, resort, residential, accommodation, headquarters, hostel, housing"
47,"mark, snack, dunkin, fork, wok, jerk, mock, frank, march, ikea, wonka, dunkel, crack, perk, rank, reek, kreik, kriek, frankie, nook, cracker, snacker, joker"
191,"paratha, parathas, parantha, paranthas, parata, parathe, partha, parotta, parota, parotha, prantha, parotas, paranthes, paratas, partho"
496,"salad, broccoli, cucumber, cabbage, lettuce, salads, brocolli, chipotle, cauliflower, zucchini, chickpea, lentil"
72,"tandoori, tangdi, tandoor, tundey, tangadi, tangri, tandri, tunday, tanduri, tangidi"
183,"inside, interior, indoor, enter, entry, within, entrance, indoors, entered, inner, internal"
465,"dry, drunch, draught, sprinkle, drizzle, drip, drench, dried, drain, drought, spray"
130,"without, lack, empty, unable, incomplete, overlook, impossible, visible, understaffed, supply, lacked, shortage, substandard, neglect, negligence, insufficient, absent, invisible, overlooked, negligible"
490,"outlet, outside, outdoor, out, outer, outdoors, exit, foreign, outing, quit, outta, abroad, outskirts"
250,"mouth, word, tooth, mouthwatering, teeth, tongue, language, toothsome, mouthful, toothpaste"
167,"roti, rotis, litti, litchi, lichi, roties, littis, rotti"
471,"today, actual, modern, current, currently, contemporary, nowadays"
173,"favourite, favorite, prefer, preference, favourites, favorites, preferred, preferable, prefers, preffered"
242,"combo, mix, mixed, combination, together, mixture, combine, combos, togethers, compose, ensemble"
510,"extremely, outstanding, exceptional, extraordinary, exceptionally, extreme, intense, exorbitant, extravaganza"
414,"old, vintage, retro, antique, ancient, nostalgia, nostalgic"
139,"punjabi, french, italian, arabian, english, korean, arabic, japanese, danish, greek, mongolian, lebanese, german, turkish, spanish, persian, malaysian, dutch, peruvian, irish, arab, russian, moroccan, latin"
316,"desert, sea, continental, beach, wharf, mediterranean, tropical, coastal, coast, ocean, sand"
24,"potato, seed, sesame, soy, wasabi, soya, plant, root, soyabean, beetroot, batata, sprout, beet, butt, butte, syed"
508,"miss, mr, ms, missed, missi"
443,"choice, choose, selection, select, chose, chosen, choices, selective"
230,"momos, momo, mocha, mahesh, mohammedia, mohit, miyo, mashad"
263,"wrap, cover, coating, wrapper, coverage, coated, covered, wrapping"
305,"receive, reception, recieved, received, receiving, recived, recieve"
53,"charge, case, court, example, justice, judge, exception, instance, verdict, exemplary, trial, incase, torture, incharge"
383,"regular, usually, normal, usual, ordinary, typical, generally, common, typically, normally, commonly"
374,"hard, difficult, tough, struggle, strike, fight, difficulty, challenge, war, struggled, battle"
81,"counter, opposite, count, relatively, relate, comparatively, contrast, relative, related, respective, counterpart, relatable, contrary"
26,"waste, ruin, dirty, rotten, shitty, lousy, wastage, garbage, shady, naughty, shabby, filthy, rottened, rubbish, wasting, shittiest, trash, ruined"
331,"dont, didnt, wasnt, doesnt, wont, isnt, couldnt, didnot, donot, werent, wouldnt, hasnt, havent, couldnot"
355,"red, mild, wild, rd, lead, glad, rid, ride, solid, stiff, rigid, rider, bold, redo"
101,"fruit, apple, spinach, pineapple, strawberry, blueberry, pesto, peach, fruity, maple, watermelon, cranberry, raspberry, grape, plum, palm, apricot, lychee, pistachio, melon, artichoke"
524,"everyone, anyone, someone, everybody, anybody, whoever, somebody"
310,"hotel, treat, health, treatment, hospital, medicine, treated, doctor, medicinal, cure, hospitalise"
176,"thali, rumali, thalis, barnali, nalli, roomali, miloni, romali, mooli, kolini, dilli, manali"
201,"mocktails, mojito, mocktail, mojitos, moctails"
79,"change, replace, switch, exchange, compensate, replacement, shift, modify, changer, compensation, modification"
60,"dine, din, do, thats, da, das, dan, dosas, dub, dis, dice, der, de, dat, december, dose, dude, den, dec, douse, dope, diz"
247,"point, pm, prompt, spot, post, premium, poster, prime, priority, premise, prop, precious, prost, primary"
391,"happen, occasion, event, chance, condition, situation, opportunity, incident, status, occassions, occur"
161,"plate, platter, palate, plat, palak, platinum, palace, palette, palau, platina, palatepassion, palang, palav, pallet"
254,"bite, nitish, nitin, nibble, niche, nithin, nite"
289,"smell, aroma, smelly, stink, aromas, smelling, stinky, fragrance, odour, fragrant, stench, scent"
262,"juicy, juice, jumbo, jubilee, jus, julep, jolly, jelly, juiciness, jovial, jjigae, juciy, jubliee"
422,"base, basic, basket, basis, basa, bos, bass, bus"
213,"satisfy, delight, pleasant, satisfied, satisfaction, satisfactory, pleasure, delighted, satisfying, luckily, pleased, thankfully, happily, pleasent, pleasantly, gladly, satisified, relished, pleasing"
366,"help, helpful, support, assist, supportive, assistance, helpfull"
220,"play, club, sport, pool, game, golf, cricket, playing, football, gaming, played"
155,"thai, tea, chai, tad, tadka, telugu, tat, ta, tai, thay, tei, ty, tit, ti, thee, te, thia"
412,"lemon, lime, line, lemonade, liquid, lemongrass, linen, liqueur, litre, lemony"
228,"include, contain, consist, content, comprise, inclusive, contains, included, inclusion"
393,"green, park, world, garden, land, parking, ground, forest, tree, wooden, grass, earth, farmer, wood, greenery, farm, landscape, lawn, cityscape"
372,"simply, simple, easily, easy, convenient, obvious, evident, convenience, readily, conveniently"
272,"size, level, range, distance, sized, margin, grade, remotely, degree, diameter"
529,"horrible, worst, terrible, awful, disaster, badly, disastrous, poorly, horrendous, worse, awfully, dreadful, terribly, miserably, horribly"
340,"melt, nugget, valet, bucket, flat, cutlet, fillet, belt, millet, vallet, smelt, kettle, molten, blant, pellet"
494,"roll, bowl, ball, foot, hole, bowls, shoe, bull, sole, slot, role, gun, scroll, bullet, balloon, spell"
187,"donut, coconut, donuts, hazelnut, peanut, doughnut, walnut, chestnut, peanuts, walnuts, doughnuts, dounut, dounuts, chestnuts"
246,"show, bollywood, movie, scene, tv, television, station, stadium, stage, theatrics, episode, theatre, scenario, hollywood, cinema"
136,"oil, oily, either, olive, oreo, olio, ons, omg, orr, opp, oregano, olives, oder, ous, ola, ohris, ofc, ol"
216,"may, mayo, mediocre, mai, meh, mei, meagre, mee, meny"
121,"reach, term, touch, terminus, throw, track, train, thrown, terminal, thru, threw, trace, trick, thread, target, norm, touched"
56,"book, read, booking, amazon, booked, bestseller, bookmarked, novel, reading, bookmark, prebooking, audible"
43,"space, room, spacious, wall, hill, parcel, pavilion, mall, collage, hall, gari, island, galaxy, vila, frame, village, garage, pillar, parlour, chamber, wallpaper, villa, parallel, jungle, gorge, gallery"
30,"aloo, almond, alfredo, alu, aaloo, alphonso, alacarte, alloo, allauddin, alauddin, alfresco, aluminium, alisha, alakarte, aalu, aluminum, allaudin, alexander, aalishaan, alaska, almonds"
1,"hang, finger, hand, hit, hop, handle, hold, handi, skip, hint, herb, hut, hub, hero, herbs, hat, handful, handling, hulk, handy, jump, herbal, hanging, hunt, hip, happing"
91,"style, design, shape, fashion, art, paint, stylish, painting, designer, graffiti, artist, shaped"
129,"mind, face, head, lip, hair, throat, skin, maska, nose, neck, mindset, mask, headache, brain, lipstick"
487,"ka, khaan, khan, chana, kha, khaana, channa, khao, khana"
447,"bring, carry, brought, brings, bringing"
283,"haleem, praveen, napkin, nasheman, schuimzuiper, saleem, chowmein, redeem, namkeen, triveni, talumein, naveen, redemption"
261,"tender, tempteys, tempt, thier, tend, thr, temp, ther, temper, tempting, theor, ter"
78,"mango, cup, stag, kung, band, tag, gang, bang, pang, bag, agent, agen, bank, tango, label, kong, gung, dig, sig, tang, gig, jug, stags, reg, mug, thug, flag, dug, sg, snag, register"
475,"talk, speak, speaker, spoken, speaks, speaking"
169,"etc, eclat, exp, express, eg, eic, et, excels, eclair, epic, expression, expressed, ex, ek, cetera"
280,"makhani, maggi, makhni, maggie, makki, makhan, maki, matka, magi, makkhani"
70,"pulao, pulav, pure, puri, pulavs, puree, purmita, pulaos, puris"
174,"online, instagram, wordpress, google, facebook, website, window, site, youtube, blogger, video, blog, www, windows, twitter, fb, digital, whatsapp, http, insta, tweet"
323,"glass, plastic, glaze, preservative, ceramic, chemical, preservatives, repellent, glue, polythene"
408,"ur, urban, usp, uber, utter, ultra, ups, upma, uttam, uttapam, usher"
244,"match, highlight, figure, feature, function, perform, score, performance, benchmark, profile, matching, functional, record"
401,"surprise, surprisingly, surprised, surprising, unexpected, suprise, unexpectedly"
288,"prepare, ready, prepared, preparation, prepares"
231,"reason, coz, cause, bcoz, bcz, cuz, becoz, cz, causal, beacuse"
124,"tomato, toast, tofu, ton, tho, toffee, toy, tone, tooo, toe, thot, tolichowki, toddy, toh, tool, tomoto, tooty"
326,"decide, decision, fix, solution, resolve, specify, decided, clarify, rectify, solve"
132,"forget, remember, remind, memorable, memory, forgot, reminder, unforgettable, recall, reminds, reminded, forgettable"
330,"rude, disgust, negative, hate, arrogant, shame, rudely, spite, impolite, insult, audacity, hostile, embarrass, dislike, disgusting, apathy, disrespectful, irony, snobbish, distasteful, petty, shameful, humiliate, hateful"
75,"clean, hygiene, hygienic, cleanliness, hygenic, cleaner, conditioner, freshener, cleanly, cleaness, cleaning, cleaned, hygeine"
135,"bland, brand, blend, burnt, balance, burn, blast, fire, bomb, blaze, balanced, candle, candy, fiery, blazin, explosion, brandy, bombard, blanch, blah"
293,"manchurian, manchow, manchuria, munchurian, munchuria, manchuri, manchuryia, manchuriyan, machow"
473,"per, pao, par, pour, pro, poha, posh, pros, puo, po"
128,"dum, damn, dim, gem, tom, semi, amit, im, hema, tym, gm, em, iam, mmm, semiya, tum, edm, koma, hmm, damp, hum, lem, um, damm, om, gum, dam"
517,"sizzlers, sizzler, sizzle, sizzling"
462,"decor, decorate, decoration, decorative, decorated"
28,"wrong, fail, mistake, fault, foul, incorrect, default, mislead, flaw, error, mismanagement, misleading, fails, mismatch, misplace, wrongly"
282,"comfortable, cozy, soothe, chair, comfort, cosy, furniture, comfy, couch, sofa, soothing, sofas, cushion, plush"
38,"kid, baby, monster, parent, young, adult, child, childhood, mother, master, cousin, mom, elder, dad, pregnant, uncle, aunt, youngster, mature, birth, aunty, expecting, elderly"
343,"chole, sholay, chelo, chola, chholey, choley, chhole"
400,"white, honey, wedge, ghee, pie, goreng, witte, tune, bare, wake, edge, tinge, cue, wave, tie, ive, bee, ware, sue, wee, mere, tile, ie, tge, tape, tue, pane, apne, ege, tale, tube, cane, wire"
85,"heard, loud, hear, sound, listen, noisy, voice, ear, karaoke, noise, hearing, louder, oouder, radio, heed"
59,"kulcha, kulchas, lacha, laccha, varsha, kulche, lachha, lachcha, plancha, farcha, kurchan"
440,"raita, meetha, methi, raitha, kotha, meeta, hota, metta, khatta"
227,"south, sister, sinful, swiss, sink, sin, affair, sync, sex, southern, subsidiary, escort, sexy"
12,"murgh, murg, marriott, margarita, margherita, sangria, martini, marriot, maruti, marag, marg"
226,"screen, plan, product, system, filter, process, screening, control, schedule, skill, routine, projector, project, habit, program, produce, network, planning, software, scheme, procedure, practice"
416,"rest, relax, relaxed, unwind, relief, leisure, respite, relieve, relaxing"
375,"unique, single, alone, purely, exclusive, isolated, merely, uniquely, solely"
217,"apart, separate, difference, distinct, separately, seperate, distinctive, diff, differentiate, differ, distinguish"
479,"chat, chaat, chapati, chaats, chatpata, chitchat, ganapathi"
357,"th, wtf, vth, tht, thght, wht, thw, wth"
292,"tasteless, boneless, needless, worthless, eggless, useless, hopeless, careless, speechless, tastless, helpless, mannerless"
512,"avoid, deny, ignore, refuse, resist, reject, avoidable"
439,"literally, straight, directly, exact, direct, physically, physical, precise, accurate, technically"
361,"carte, card, carrot, cart, map, chart, karte"
76,"lassi, yakhni, shikanji, yamuna, nargisi, natukodi, wakto, sankati, xacuti, sangati, adraki, uramaki, yakitori, yaki, warki, videsi, sikanji"
449,"yesterday, earlier, prior, past, previous, pre, former, beforehand, previously"
58,"thick, thin, stomach, load, heavy, belly, tummy, tissue, fat, bloody, weight, blood, body, flesh, loaded, thickness, thicker, thigh, fatty"
351,"gulab, gulabjamun, gulaabi, gulabjamoon, gulaab"
341,"among, medium, amongst, middle, amidst, mid, midst, midway"
160,"sour, ginger, sugar, tiramisu, bitter, syrup, cider, yogurt, citrus, vinegar, sourness, sugary, yoghurt, tamarind, shiraz, bitterness, sore, smirnoff"
298,"famous, popular, reputation, fame, repute, popularity, renowned, public, notorious, publicity"
204,"send, signature, gesture, sent, message, sign, signal, mail, email"
180,"hungry, crave, craving, hunger, appetite, thirst, starve"
122,"jamun, samosa, komatose, jamuns, jamoon, samoli, samudana, sambousek"
119,"understand, allow, accept, realise, realize, understood, admit, understanding, accepts, recognize, admitted"
275,"black, orange, blue, dark, color, colour, yellow, pink, coloured, blond, grey, colored, blacken"
420,"na, nagar, naga, nasi, nath, natu, nahi, nai, nadi"
265,"buy, sell, purchase, selling, sale, buying, seller, buyer"
461,"mean, sense, meant, definite, defines, define, sens"
249,"nd, dint, gd, nt, dnt, dp, benedict, dent, dd, dwight, tds"
388,"steam, prism, drum, stem, ramen, rum, ritam, brim, swim, roam, pritam"
202,"personal, personally, self, individual, selfie, personnel, ourself, individually, themself"
110,"foodie, foodgasm, foodphotography, clickeatxploreyo, shubhamtraveltales, curiousfoodieswanderlust, thefoodpotato, fooding, hyderabadfoodblogger, foodblogger, foodenthusiast, lovefoodhatewastage, ashalivelovefood, thewandererfoodies, hyderabadfoodexplorer, theglobetrotterlady, foody, unitedfoodcircle"
146,"la, leg, layer, lal, lazy, lava, lay, lie, lane, lagoon, lag, lager, legs, league, lame, elite, layered, lake, laal, laila, laced, log"
45,"write, inform, paper, page, story, information, informed, print, report, edit, history, publish, ovenstory, statement, forkandspoonstoryhyd, edition"
140,"irani, raan, roshan, nandan, kundan, arjun, varun, niranjan, rann, raans, ranjan, rani, navratan, challan, imran, shravan, arun"
260,"wow, ah, ai, aww, awe, au, ia, woah, woh, woo, aa, waah"
435,"lady, wife, girl, daughter, woman, girlfriend, girls, female"
320,"picture, photo, image, photograph, photography, photoshoot"
284,"appreciate, complimentary, respect, compliment, praise, appreciable, respectful, commendable, appreciation, honour, appreciated, honor, respectable"
126,"owner, watch, steward, saviour, witness, savior, vendor, supervisor, provider, witch, patron, supervise, stewardess, sponsor, watcher"
44,"slightly, sometimes, hardly, kinda, sometime, rare, slight, somewhat, barely, rarely, occasionally, partly, sparsely, occasional, parsely, somedays, scarcely, few, partially, seldom"
205,"month, moist, moon, kumar, moong, mutter, mount, mould, mud, morph, mountain, humid, moongdaal"
36,"limit, limited, restrict, discrimination, constraint, amalgamation, restriction, demarcation, restraint, segregation"
62,"bud, buck, bun, bunch, buddy, bdubs, bs, btw, buds, buns, beg, tbh, bf, bug, bessen, fnb, fungus, bugs, beggar, rabbit, bunny, besan"
345,"meet, collection, session, meeting, collect, gather, gathering, encounter, reunion"
215,"kheer, cherry, chur, skewer, shred, sheer, sharp, harsh, screw, cherish, churn, shree, sher, shepard, hardcore"
